,ID,净利润
1816,5987744,0.16814662942865838
1817,5987750,0.25341174477519995
1818,5987751,0.024416646027809324
1819,5987754,0.09631660736191999
1820,5987756,0.11755955479388241
1821,5987760,0.4645472510269401
1822,5987762,0.4687543873380363
1823,5987763,0.2934586204095948
1824,5987771,0.2052304644872779
1825,5987774,0.1588901279447489
1826,5987778,0.17512929316784825
1827,5987779,0.12188066781747105
1828,5987781,0.08107371919679288
1829,5987788,0.0341691072700787
1830,5987800,0.18454643080974437
1831,5987806,0.37159057749907093
1832,5987808,0.36647704386790564
1833,5987812,0.46429401081398847
1834,5987815,0.13006310535366533
1835,5987816,0.2528341560977187
1836,5987817,0.3838207685581761
1837,5987822,0.39289327300908894
1838,5987825,0.33506204359096575
1839,5987827,0.13095971301866577
1840,5987828,0.24975742791136984
1841,5987833,0.25188262663456396
1842,5987843,0.10585878054981225
1843,5987851,0.12414648983571176
1844,5987858,0.5253889880675692
1845,5987863,0.42623574127503416
1846,5987864,0.243767563873044
1847,5987879,0.36617135597254724
1848,5987884,0.3344464121468132
1849,5987886,0.47650712394475214
1850,5987887,0.19459729263968606
1851,5987905,0.10888088226859224
1852,5987911,0.3043139459646883
1853,5987941,0.262659552555887
1854,5987944,0.04432487492887358
1855,5987951,0.22845898229315062
1856,5987959,0.21226074164167863
1857,5987962,0.28295729980899675
1858,5987963,0.31531949490348515
1859,5987981,0.21377338566232987
1860,5987984,0.23973375485560733
1861,5987993,0.3471605297947001
1862,5987996,0.26441252419436545
1863,5988000,0.19039817110766094
1864,5988004,0.5699985278362947
1865,5988009,0.11250560604391552
1866,5988010,0.3311986380205878
1867,5988016,0.5885939452570331
1868,5988017,0.19640873206962828
1869,5988023,0.38655853122895045
1870,5988024,0.3948251459834271
1871,5988028,0.39421515911553784
1872,5988035,0.26089545525368846
1873,5988041,0.39084780564695754
1874,5988044,0.18508392505103852
1875,5988046,0.3261651496191496
1876,5988054,0.25785875384561907
1877,5988063,0.32913700487345465
1878,5988066,0.33364577423719427
1879,5988070,0.13191953135543721
1880,5988076,0.1880733572920739
1881,5988083,0.380843879715289
1882,5988084,0.15395372700384755
1883,5988086,0.523050245953611
1884,5988087,0.1958716876354527
1885,5988089,0.2149009899711637
1886,5988090,0.26364132101394194
1887,5988102,0.35910525818455924
1888,5988105,0.33294820858762747
1889,5988109,0.16348063362656098
1890,5988117,0.2936243375622459
1891,5988128,0.5152153301743215
1892,5988131,0.16535214845079774
1893,5988139,0.5079134392798432
1894,5988140,0.21155130132432065
1895,5988141,0.33490068367440523
1896,5988148,0.13901534731747264
1897,5988161,0.22480017411228692
1898,5988164,0.26677129969031793
1899,5988179,0.27448116423740027
1900,5988181,0.5699716034929111
1901,5988189,0.44125602427528526
1902,5988196,0.4090520659390502
1903,5988201,0.1143290243593235
1904,5988215,0.23900622834852048
1905,5988216,0.4444851708856204
1906,5988217,0.23998369238413525
1907,5988221,0.6336799657457081
1908,5988228,0.07757325235134933
1909,5988229,0.19499735697817075
1910,5988246,0.26419819051955434
1911,5988249,0.12482359364402364
1912,5988251,0.303979884093251
1913,5988265,0.15960371926859443
1914,5988268,0.4496221479670166
1915,5988273,0.30525819835259654
1916,5988289,0.35933032035630424
1917,5988290,0.3463446705169775
1918,5988295,0.15368395133953044
1919,5988304,0.16092574776546614
1920,5988310,0.2879213567575243
1921,5988315,0.15279396020585895
1922,5988338,0.4506158451783008
1923,5988341,0.11389046386699572
1924,5988355,0.3341865170599968
1925,5988356,0.28219578257016803
1926,5988358,0.08587278037740115
1927,5988361,0.41324391705744057
1928,5988362,0.2629570409682296
1929,5988363,0.09748541883692423
1930,5988367,0.18521581962416878
1931,5988374,0.29577202451062123
1932,5988379,0.4232256517207671
1933,5988381,0.24947039910301194
1934,5988382,0.223869379378708
1935,5988390,0.23673418582825467
1936,5988391,0.3131505063590894
1937,5988392,0.12742418266917094
1938,5988397,0.4981645995771237
1939,5988399,0.460918467368349
1940,5988403,0.4489603832117243
1941,5988418,0.3580269671313292
1942,5988420,0.19841642393599407
1943,5988421,0.25938011557423496
1944,5988423,0.19367633352647698
1945,5988424,0.2713044752170339
1946,5988431,0.06551852064446305
1947,5988440,0.21808727297696745
1948,5988441,0.13539816898026835
1949,5988442,0.3258477029779933
1950,5988451,0.38576670872432234
1951,5988454,0.22137168670589843
1952,5988456,0.12954705565710065
1953,5988461,0.16282827787236293
1954,5988463,0.1472603728595805
1955,5988469,0.15721540601423106
1956,5988473,0.44250507821059426
1957,5988477,0.1656797145882555
1958,5988487,0.23059487392570757
1959,5988493,0.0671334440713198
1960,5988505,0.3147133514329089
1961,5988516,0.22630946893715775
1962,5988522,0.13745079068197016
1963,5988527,0.2585138045074763
1964,5988529,0.19799086000782215
1965,5988531,0.2268470370237099
1966,5988534,0.14304177731446147
1967,5988545,0.3091949525481389
1968,5988557,0.3033260533820059
1969,5988560,0.2515058885968888
1970,5988570,0.2224853918236509
1971,5988578,0.26675238805347123
1972,5988580,0.29305512130712263
1973,5988585,0.5518711151992077
1974,5988588,0.6967294763529311
1975,5988592,0.45151473177450635
1976,5988599,0.2916421947618965
1977,5988602,0.10316230254919455
1978,5988604,0.4519655207285247
1979,5988615,0.3842768222066721
1980,5988621,0.2624472547513276
1981,5988627,0.5831334770004293
1982,5988635,0.29014579913841887
1983,5988639,0.08174078270135349
1984,5988645,0.3616419753710527
1985,5988648,0.6176353054059427
1986,5988659,0.3075649458728031
1987,5988665,0.1973626081152051
1988,5988666,0.28625623467058664
1989,5988676,0.16822264163807016
1990,5988685,0.24313236571571253
1991,5988695,0.46827736233721207
1992,5988698,0.14448098327142764
1993,5988702,0.11088024878914311
1994,5988705,0.3614188054435736
1995,5988716,0.26759386702366145
1996,5988721,0.38426366747277885
1997,5988733,0.18516019752175933
1998,5988735,0.1822646390263645
1999,5988737,0.15001750108363154
2000,5988739,0.22508653859557357
2001,5988743,0.3812187926513736
2002,5988747,0.20508258980603988
2003,5988750,0.32492417389149225
2004,5988753,0.15599936860665917
2005,5988754,0.17186842135467242
2006,5988755,0.06037855672153248
2007,5988757,0.06597929370282193
2008,5988758,0.3457850108978776
2009,5988761,0.24545105446561222
2010,5988762,0.21083753904145028
2011,5988763,0.11936619618165613
2012,5988765,0.2591919001068902
2013,5988773,0.20698797337375674
2014,5988775,0.28720952993123083
2015,5988778,0.3949303429870244
2016,5988790,0.16407345046364072
2017,5988793,0.3876809749810333
2018,5988798,0.03445650211722437
2019,5988805,0.3007871481978416
2020,5988807,0.188172890981991
2021,5988817,0.21530033759169565
2022,5988818,0.3366551783838682
2023,5988820,0.3276297393698144
2024,5988832,0.24959544280878296
2025,5988838,0.32811114379137346
2026,5988847,0.11685444599974819
2027,5988849,0.26117493443560647
2028,5988852,0.15720570722007038
2029,5988863,0.3461177668028445
2030,5988874,0.4056625096539244
2031,5988881,0.19542875725594436
2032,5988885,0.2197325390816469
2033,5988886,0.05878543837329228
2034,5988887,0.07934142970421079
2035,5988895,0.07857493783730052
2036,5988904,0.19395223570738834
2037,5988905,0.10691622934466496
2038,5988906,0.35226035654797955
2039,5988912,0.25698603949414794
2040,5988913,0.39015675949969575
2041,5988922,0.41062718951900773
2042,5988926,0.11302900850921323
2043,5988929,0.24864385224791183
2044,5988937,0.28399703863279907
2045,5988947,0.20806555832480741
2046,5988949,0.25985634895301135
2047,5988956,0.195407047867032
2048,5988959,0.2675977500984077
2049,5988960,0.3742496483730229
2050,5988961,0.15145117484301868
2051,5988964,0.1808281409555165
2052,5988978,0.4722730149353025
2053,5988985,0.288584546613633
2054,5988988,0.38489363669010024
2055,5988990,0.4654424741830369
2056,5988994,0.23154443233814603
2057,5989010,0.2497827050172362
2058,5989020,0.23615609534628632
2059,5989023,0.08765669561875067
2060,5989024,0.4516339666286258
2061,5989026,0.3679836938985031
2062,5989030,0.11295724809862223
2063,5989033,0.335500167179908
2064,5989034,0.28093981765703324
2065,5989043,0.07839485873892259
2066,5989045,0.24396121573801732
2067,5989049,0.29454600285208826
2068,5989051,0.3595743461126149
2069,5989057,0.2905348373447795
2070,5989061,0.12182269106772785
2071,5989065,0.29189632156644346
2072,5989073,0.2701421796533098
2073,5989079,0.22003135602668644
2074,5989081,0.21630172509395235
2075,5989094,0.5115412259715711
2076,5989095,0.0616766736591886
2077,5989097,0.4085229859300145
2078,5989099,0.09632069903675788
2079,5989107,0.5140333606850604
2080,5989113,0.432990364439195
2081,5989116,0.49459853731052394
2082,5989120,0.26462368858554997
2083,5989121,0.17380288552728926
2084,5989123,0.09585343665141913
2085,5989129,0.21891786243346253
2086,5989136,0.30096682403688635
2087,5989138,0.0875425093002183
2088,5989142,0.3254568046649308
2089,5989146,0.24849912202948307
2090,5989148,0.314667267374731
2091,5989153,0.3244174948677811
2092,5989154,0.1050355535153536
2093,5989162,0.2691007273310589
2094,5989170,0.3009656955628667
2095,5989171,0.42066679374847843
2096,5989178,0.1929502201168835
2097,5989190,0.27900509505228654
2098,5989192,0.2872455240350829
2099,5989198,0.4095745745747325
2100,5989203,0.1936657120657736
2101,5989210,0.5167418032324066
2102,5989211,0.15158027603357685
2103,5989220,0.21797152601655406
2104,5989221,0.2532087568930744
2105,5989224,0.5414552940895526
2106,5989239,0.39541263174313224
2107,5989240,0.33659282726621736
2108,5989241,0.1950199718639629
2109,5989245,0.20835585149146432
2110,5989248,0.1846836859731096
2111,5989250,0.20889452615461673
2112,5989254,0.321568558482079
2113,5989255,0.33743161576026925
2114,5989257,0.21428547311885573
2115,5989263,0.7154545091442341
2116,5989267,0.193641524058982
2117,5989280,0.34848876232207954
2118,5989281,0.2891021342258692
2119,5989288,0.15216726721720045
2120,5989292,0.08439965114174156
2121,5989298,0.11665865659349464
2122,5989308,0.2212934251926038
2123,5989315,0.2112356052894588
2124,5989317,0.39931757143439284
2125,5989328,0.16338125939271164
2126,5989332,0.22938507172954692
2127,5989337,0.23785068474700902
2128,5989338,0.15381114885851624
2129,5989342,0.4653772475722102
2130,5989348,0.2710394199100527
2131,5989356,0.20751740093780435
2132,5989367,0.230453019600836
2133,5989372,0.1799973840966352
2134,5989384,0.16441108636646132
2135,5989395,0.25546461773009604
2136,5989402,0.4824227714031414
2137,5989406,0.28155038119939324
2138,5989418,0.09910720604959543
2139,5989422,0.1188237854367643
2140,5989426,0.41984207532019235
2141,5989428,0.39136060678722623
2142,5989432,0.2477400623163701
2143,5989434,0.37364353880131235
2144,5989441,0.3399112423571818
2145,5989451,0.12905191693140433
2146,5989455,0.16390683977280407
2147,5989466,0.12249298046012136
2148,5989468,0.13329083933864444
2149,5989471,0.32738941403416727
2150,5989472,0.19703618823504737
2151,5989491,0.14355045522851131
2152,5989497,0.5312320083253242
2153,5989504,0.3378339051142298
2154,5989509,0.22928564119754796
2155,5989512,0.10612279083985851
2156,5989513,0.36647519909734394
2157,5989515,0.5137392602504036
2158,5989526,0.11736139616694138
2159,5989532,0.15107950533982734
2160,5989537,0.2047212870251349
2161,5989548,0.13812220240442433
2162,5989553,0.28919353457142044
2163,5989556,0.24543603939532088
2164,5989558,0.3201381865490334
2165,5989561,0.38641550922034906
2166,5989562,0.37262437813233834
2167,5989585,0.29554010254879787
2168,5989591,0.3364658747459432
2169,5989597,0.23093978863570544
2170,5989598,0.34286463173495874
2171,5989599,0.22154441920986595
2172,5989614,0.3519514225307313
2173,5989621,0.23036843616355693
2174,5989623,0.4397945028210498
2175,5989639,0.14246528540612274
2176,5989645,0.13506587053201874
2177,5989650,0.15969443239099393
2178,5989651,0.3846354607910939
2179,5989653,0.2478457240286191
2180,5989655,0.20414377558791383
2181,5989660,0.5235901611075573
2182,5989663,0.28789381910624856
2183,5989666,0.40934386598676387
2184,5989668,0.23134781925670247
2185,5989672,0.41504378783291956
2186,5989675,0.39192259983459965
2187,5989689,0.1709964234647414
2188,5989695,0.3668341815726235
2189,5989697,0.10793506642085086
2190,5989699,0.29277091067218214
2191,5989704,0.44014326311070046
2192,5989707,0.4006404335649498
2193,5989711,0.14155180736553716
2194,5989722,0.20688398534754854
2195,5989724,0.12839112262663135
2196,5989727,0.20195699040105836
2197,5989732,0.05450399120709325
2198,5989737,0.3175810852530774
2199,5989738,0.09938654346733604
2200,5989750,0.1835735714039882
2201,5989756,0.36245176472289176
2202,5989757,0.40628379448899976
2203,5989764,0.05461692680448109
2204,5989766,0.3492898694206448
2205,5989770,0.023087569510693833
2206,5989773,0.2171564959916436
2207,5989779,0.1142773833617099
2208,5989784,0.4658285760352566
2209,5989786,0.21334992362749888
2210,5989787,0.26798012103396046
2211,5989788,0.27422313688417155
2212,5989792,0.2392395714813352
2213,5989795,0.3732076625090696
2214,5989798,0.13264233912122636
2215,5989804,0.26382364745752124
2216,5989810,0.15947821884442545
2217,5989825,0.22850286447612944
2218,5989827,0.16512403240306298
2219,5989835,0.3758022313777433
2220,5989837,0.46794528087186166
2221,5989843,0.1312494403966395
2222,5989844,0.3674646866675757
2223,5989853,0.39609492837524507
2224,5989854,0.20321780498930156
2225,5989856,0.2293304097070661
2226,5989863,0.26683666122193106
2227,5989869,0.3684842917985546
2228,5989874,0.17460462420574407
2229,5989879,0.40445889258921813
2230,5989884,0.18243404564802937
2231,5989889,0.3474965492609266
2232,5989893,0.19598335084124766
2233,5989894,0.2074057679782201
2234,5989900,0.17861707700717427
2235,5989905,0.09754416746815411
2236,5989907,0.23452399041259417
2237,5989912,0.3348887702153092
2238,5989914,0.4955455931400905
2239,5989916,0.12383367124555422
2240,5989917,0.26661874080802894
2241,5989918,0.11643046630965062
2242,5989922,0.1791665316352214
2243,5989923,0.22902886695577418
2244,5989925,0.24396659428757042
2245,5989929,0.2767109657378502
2246,5989931,0.19174868158490935
2247,5989932,0.2918328729526151
2248,5989942,0.28450900659783657
2249,5989947,0.3852915964097181
2250,5989952,0.42572635452810337
2251,5989953,0.16336134592574042
2252,5989956,0.3476470844578539
2253,5989962,0.3873719935213719
2254,5989964,0.11191893850715737
2255,5989965,0.5151435384921386
2256,5989968,0.4369553505145403
2257,5989976,0.480971971665303
2258,5990001,0.2726807154563173
2259,5990006,0.28293990080103265
2260,5990007,0.2959681453318479
2261,5990019,0.4528937997518213
2262,5990032,0.2374619310305021
2263,5990033,0.3419334526124499
2264,5990039,0.4790428089595032
2265,5990047,0.33654157108793054
2266,5990051,0.19181846394051819
2267,5990052,0.1765118676287709
2268,5990055,0.43182850640842
2269,5990058,0.31505705180065574
2270,5990066,0.3530566875159059
2271,5990070,0.22863279971526973
2272,5990075,0.2905975526660282
2273,5990078,0.27282416759077815
2274,5990081,0.2944284401384244
2275,5990095,0.30720891258029354
2276,5990104,0.29004564631897445
2277,5990111,0.553521917909635
2278,5990125,0.3737264427621956
2279,5990132,0.3174983023192289
2280,5990135,0.30383631231578023
2281,5990137,0.3280397474965723
2282,5990153,0.317080144082819
2283,5990165,0.4078790215918299
2284,5990170,0.13636231097171714
2285,5990175,0.29752712675492715
2286,5990176,0.11981261528889897
2287,5990184,0.27163387897899716
2288,5990193,0.20737184785330354
2289,5990196,0.22335060101680487
2290,5990202,0.43240629935711644
2291,5990211,0.1563725510296217
2292,5990215,0.2521861720267698
2293,5990219,0.19973918144147532
2294,5990223,0.4822745136438253
2295,5990225,0.22941222317110674
2296,5990245,0.28984681258868744
2297,5990252,0.20868706603526477
2298,5990254,0.1450441189962192
2299,5990261,0.16824239156361812
2300,5990264,0.2835165035637093
2301,5990267,0.22798141328868946
2302,5990272,0.4043901390923643
2303,5990280,0.18298553212190924
2304,5990287,0.37161697085336265
2305,5990295,0.17856807114973644
2306,5990302,0.2033265855776228
2307,5990305,0.3935765612695549
2308,5990306,0.3281777222319638
2309,5990308,0.14947716102443623
2310,5990313,0.19280926550671504
2311,5990323,0.24423518665962077
2312,5990342,0.14095711813923092
2313,5990347,0.4022856259615434
2314,5990351,0.15626929197170772
2315,5990353,0.38431538597222736
2316,5990360,0.339904433143382
2317,5990362,0.34961046674472046
2318,5990363,0.1688619988161096
2319,5990379,0.23557910181502748
2320,5990388,0.139739618605338
2321,5990390,0.406144170345264
2322,5990398,0.1223291925537311
2323,5990423,0.14187207642223723
2324,5990436,0.28641960270941663
2325,5990438,0.5456700278990856
2326,5990445,0.3738999911282929
2327,5990456,0.3469629697565879
2328,5990465,0.11363267736457908
2329,5990471,0.09592241292749715
2330,5990479,0.05572413456200022
2331,5990486,0.20555604483980436
2332,5990499,0.07229949192326775
2333,5990500,0.24326304679341126
2334,5990506,0.3734682521704263
2335,5990507,0.11557347495670704
2336,5990508,0.34017291454541954
2337,5990509,0.18037356292943968
2338,5990516,0.20332110704513995
2339,5990518,0.15458714864457815
2340,5990521,0.13134717754029293
2341,5990522,0.25363173577091663
2342,5990524,0.23802137730215245
2343,5990525,0.4785525057255888
2344,5990529,0.2622900499422679
2345,5990548,0.15813010536504082
2346,5990553,0.5474395567290287
2347,5990556,0.5172648909498659
2348,5990574,0.4991657129057192
2349,5990575,0.2247794342917907
2350,5990578,0.5203140656793841
2351,5990581,0.39928285415287396
2352,5990585,0.0425545280087087
2353,5990589,0.5086352990350577
2354,5990592,0.31472938835620984
2355,5990607,0.46401109650934685
2356,5990613,0.2222200205755583
2357,5990614,0.27222770000930313
2358,5990617,0.4426353895358755
2359,5990618,0.3979125436026239
2360,5990620,0.26574612724614133
2361,5990622,0.4635226842721602
2362,5990624,0.21978123509689815
2363,5990630,0.1737991681992093
2364,5990632,0.3256100149003024
2365,5990644,0.14351936462184403
2366,5990651,0.41783211804357573
2367,5990658,0.23207694917475527
2368,5990659,0.4166640396752407
2369,5990674,0.30687643769507417
2370,5990683,0.19820561200006365
2371,5990684,0.21675843113407858
2372,5990685,0.2909963557256242
2373,5990687,0.4523877540515331
2374,5990689,0.21194804546533033
2375,5990691,0.43495633528779726
2376,5990698,0.2771956086304357
2377,5990699,0.29751165837319893
2378,5990700,0.19179907345042835
2379,5990721,0.035052147842231034
2380,5990722,0.15460653757019127
2381,5990728,0.23939378372163425
2382,5990733,0.24120862696600212
2383,5990753,0.21782815822738164
2384,5990763,0.40624006175801536
2385,5990779,0.13183307983733897
2386,5990783,0.3335363328485864
2387,5990784,0.3130427850128979
2388,5990789,0.14041826682384365
2389,5990793,0.08240249511281553
2390,5990795,0.21415407828973793
2391,5990806,0.08737859451973898
2392,5990808,0.18215130069587177
2393,5990817,0.29154084338907565
2394,5990822,0.2507219645216506
2395,5990828,0.33316629913918117
2396,5990830,0.21598039559979604
2397,5990831,0.43411737297397535
2398,5990848,0.2695181408935116
2399,5990853,0.04243621325125353
2400,5990856,0.37455736689641667
2401,5990861,0.30168029238654204
2402,5990866,0.22736138237195677
2403,5990870,0.3417034928183733
2404,5990879,0.26414278031155797
2405,5990885,0.23984135986882524
2406,5990891,0.31265500270622804
2407,5990901,0.15817338534317657
2408,5990911,0.1696369693137077
2409,5990912,0.43288256176543494
2410,5990936,0.2502061197504923
2411,5990944,0.23351826219677108
2412,5990947,0.3090449843600175
2413,5990949,0.09254203881693286
2414,5990953,0.39630767117165777
2415,5990956,0.35414288758449314
2416,5990964,0.32798364351249204
2417,5990970,0.260342482567579
2418,5990989,0.15648975164854179
2419,5990990,0.059353076533593035
2420,5990992,0.22851683828879163
2421,5990994,0.08096125581803833
2422,5990998,0.21833921694738204
2423,5991000,0.2529859529801961
2424,5991009,0.1919571682025637
2425,5991012,0.2311600427265097
2426,5991037,0.16870946839370224
2427,5991041,0.3618284678605073
2428,5991046,0.1155713086518302
2429,5991047,0.1496353531923373
2430,5991054,0.4144680495075549
2431,5991055,0.05930529977072957
2432,5991062,0.1611918701388426
2433,5991080,0.41391990584030564
2434,5991081,0.2656648697615936
2435,5991084,0.11379492279611593
2436,5991088,0.251255885994877
2437,5991091,0.2026593706703797
2438,5991094,0.3650108920023303
2439,5991096,0.1865373783152945
2440,5991106,0.23649413588307078
2441,5991113,0.26200546881913894
2442,5991115,0.18827479856387583
2443,5991125,0.3732534771267578
2444,5991130,0.1738009494405885
2445,5991137,0.3960462844783843
2446,5991145,0.3073490728820041
2447,5991147,0.30491400595568346
2448,5991152,0.20383868075878608
2449,5991155,0.10878022057536765
2450,5991165,0.3862574422407474
2451,5991168,0.12572036138671364
2452,5991171,0.2457109281465196
2453,5991183,0.3847016412248181
2454,5991187,0.3168392546764453
2455,5991188,0.3454810303383946
2456,5991204,0.16122944008335344
2457,5991208,0.4340737556961895
2458,5991209,0.3819836886831535
2459,5991210,0.533596362491907
2460,5991211,0.13739056102350553
2461,5991216,0.34673466758293997
2462,5991228,0.5358403634794834
2463,5991245,0.25483720221070244
2464,5991248,0.18450714369305982
2465,5991253,0.3844873499320293
2466,5991257,0.3581994234378343
2467,5991258,0.17079851188839215
2468,5991260,0.26981018793945044
2469,5991272,0.17857827659178027
2470,5991278,0.1035945549162006
2471,5991279,0.16856754224427603
2472,5991281,0.3471690289876949
2473,5991283,0.18299892081321778
2474,5991287,0.20330556697426128
2475,5991289,0.1852053519802563
2476,5991301,0.1216464149061889
2477,5991315,0.26737175382860606
2478,5991317,0.1546429050503651
2479,5991334,0.3844453395627147
2480,5991335,0.1231874507180399
2481,5991338,0.0642076374546323
2482,5991348,0.2422533971449529
2483,5991356,0.39516057181909336
2484,5991359,0.60267937020215
2485,5991360,0.5260851943223995
2486,5991366,0.04615012930110922
2487,5991371,0.31289459882482984
2488,5991373,0.2168641444698978
2489,5991389,0.22969340939385302
2490,5991391,0.16372647663420087
2491,5991396,0.3476894742063717
2492,5991406,0.18177129053663937
2493,5991416,0.3397158203719675
2494,5991419,0.3768048441590155
2495,5991421,0.2290733338210201
2496,5991428,0.12631175264343913
2497,5991432,0.06461520934554685
2498,5991433,0.1101334825238018
2499,5991436,0.12461114530189449
2500,5991448,0.22022393819197444
2501,5991454,0.20557281608839867
2502,5991456,0.35071840567190393
2503,5991463,0.2008054757913881
2504,5991467,0.18593651147526144
2505,5991468,0.25266418367525134
2506,5991474,0.13662404325768474
2507,5991481,0.2618862025933343
2508,5991486,0.2817122020962155
2509,5991491,0.27859674837494924
2510,5991493,0.5069234061118659
2511,5991495,0.43645654281634577
2512,5991503,0.35012611010358374
2513,5991507,0.1940325118064093
2514,5991518,0.03202377605208846
2515,5991522,0.3591681859054009
2516,5991529,0.1894657050582715
2517,5991530,0.11678235541563539
2518,5991536,0.317083055886203
2519,5991537,0.5124733268415413
2520,5991551,0.2901032182145115
2521,5991553,0.5668127135828148
2522,5991557,0.4145579475425074
2523,5991566,0.13389777794526658
2524,5991573,0.35550212937407333
2525,5991574,0.4046123104798682
2526,5991581,0.3939387088925502
2527,5991588,0.07661792423080274
2528,5991589,0.41120441018347076
2529,5991591,0.40414697542052563
2530,5991592,0.15484556403697392
2531,5991595,0.18992742463364945
2532,5991596,0.47797049203331315
2533,5991605,0.147909374152623
2534,5991616,0.5247661126544487
2535,5991617,0.2542774827328298
2536,5991618,0.473602574046728
2537,5991620,0.21525224887952404
2538,5991632,0.14772081775810114
2539,5991635,0.3514546760517189
2540,5991643,0.48477539978386985
2541,5991647,0.35439783154894516
2542,5991656,0.18552321326296922
2543,5991660,0.3706956591031095
2544,5991662,0.18017367348495442
2545,5991677,0.30307343947437576
2546,5991679,0.2220691637970406
2547,5991691,0.21700723363719138
2548,5991694,0.34065290138351445
2549,5991696,0.5538234671227519
2550,5991697,0.30676977025127017
2551,5991700,0.2770827381386958
2552,5991708,0.1725332221681574
2553,5991709,0.1816091211005797
2554,5991742,0.24608894115277277
2555,5991748,0.3454962117705826
2556,5991750,0.05121779436827859
2557,5991758,0.154326992660057
2558,5991759,0.29839319593736313
2559,5991772,0.24678289929414038
2560,5991776,0.2617807713606539
2561,5991782,0.198839437371495
2562,5991784,0.19448640360013358
2563,5991786,0.14140063177107168
2564,5991788,0.25612027050546343
2565,5991793,0.24379357176020655
2566,5991800,0.23459888884264488
2567,5991801,0.2866072102945129
2568,5991803,0.28275524126574164
2569,5991805,0.08961175125305998
2570,5991806,0.23061568288145456
2571,5991809,0.21912298480292092
2572,5991823,0.25657742869480515
2573,5991824,0.27902578500522424
2574,5991825,0.15744010471226627
2575,5991832,0.2947006245361525
2576,5991838,0.14562452525114902
2577,5991839,0.3036538618371341
2578,5991842,0.3375212490127425
2579,5991852,0.19208124880577973
2580,5991858,0.3800820230785252
2581,5991859,0.41645664003409383
2582,5991867,0.34086693537559604
2583,5991871,0.11014992347381614
2584,5991878,0.301144777670567
2585,5991884,0.2974252425666203
2586,5991887,0.2889705718462243
2587,5991893,0.18193303284487372
2588,5991894,0.28136081111279526
2589,5991902,0.398141534976537
2590,5991905,0.331112333711708
2591,5991913,0.2330907977281234
2592,5991914,0.3572539439707243
2593,5991916,0.3031865030777513
2594,5991928,0.1654966653504462
2595,5991932,0.36163957991882295
2596,5991934,0.05475928461708105
2597,5991939,0.25549071948562746
2598,5991941,0.2125219525105744
2599,5991945,0.2894991507446075
2600,5991949,0.1484259800310811
2601,5991967,0.4890962086957756
2602,5991968,0.24688111550199388
2603,5991977,0.3089251416249197
2604,5991983,0.22779410637617264
2605,5991988,0.22418901308644335
2606,5991990,0.2643944939155223
2607,5991991,0.11313418336513069
2608,5992000,0.3462370693588396
2609,5992006,0.19169422030126276
2610,5992009,0.3838887365168284
2611,5992010,0.3919286224749033
2612,5992018,0.5137330479743202
2613,5992024,0.193216213770091
2614,5992025,0.3382492857359429
2615,5992035,0.27002499521460244
2616,5992036,0.27509043462849964
2617,5992049,0.07797067793501211
2618,5992056,0.2989218908352615
2619,5992061,0.2911934930075015
2620,5992068,0.4676225074914109
2621,5992072,0.18557457975718644
2622,5992073,0.22658554810794823
2623,5992074,0.22956786093549864
2624,5992077,0.37305213818682004
2625,5992081,0.2671246603631588
2626,5992092,0.20801532832284197
2627,5992102,0.36956217957428605
2628,5992106,0.2184336348517005
2629,5992109,0.18099359191399514
2630,5992113,0.285958663834096
2631,5992120,0.3382739945964802
2632,5992139,0.09450196903090989
2633,5992140,0.18027808799634498
2634,5992149,0.20775297454918445
2635,5992150,0.3242999279146346
2636,5992163,0.3781353716189492
2637,5992164,0.49622226068056935
2638,5992170,0.233403412693394
2639,5992174,0.6056521490063004
2640,5992177,0.36258373105408354
2641,5992186,0.2590549775187041
2642,5992188,0.3251391988380963
2643,5992191,0.1221377984991737
2644,5992192,0.20892651507836613
2645,5992206,0.35184414879936693
2646,5992209,0.33617632855426904
2647,5992215,0.3456268395454814
2648,5992230,0.28790876149622857
2649,5992240,0.508194490657821
2650,5992242,0.30338157039738245
2651,5992252,0.3676162401759824
2652,5992257,0.258811239746048
2653,5992260,0.41962322934383567
2654,5992262,0.2398118331777581
2655,5992275,0.29720362035897147
2656,5992284,0.27119274757808076
2657,5992292,0.1646634314481793
2658,5992298,0.5030952751441776
2659,5992306,0.14388341441036945
2660,5992330,0.25417676177661097
2661,5992333,0.08018440789261373
2662,5992334,0.3855906342341374
2663,5992336,0.3463937594727694
2664,5992338,0.45832130711428404
2665,5992341,0.05923035186626166
2666,5992342,0.16287060307017093
2667,5992345,0.3837963327134683
2668,5992351,0.43167228969162275
2669,5992353,0.23509924721813286
2670,5992355,0.23487747652625227
2671,5992361,0.1816162849548781
2672,5992372,0.18113834306812943
2673,5992379,0.09522663235272108
2674,5992382,0.5044817046376713
2675,5992384,0.37200054988507436
2676,5992388,0.41715098038874227
2677,5992394,0.19465503575095702
2678,5992400,0.3432788104168224
2679,5992414,0.21891593253580924
2680,5992421,0.21041690655511802
2681,5992422,0.13014688957839043
2682,5992424,0.34545907146786764
2683,5992425,0.3416456825498734
2684,5992430,0.39403495653843207
2685,5992449,0.1521762867740898
2686,5992451,0.35829287313905755
2687,5992464,0.07592185277568507
2688,5992466,0.20253394587162118
2689,5992472,0.41271514979090396
2690,5992473,0.30250647275220877
2691,5992476,0.20781779808021061
2692,5992479,0.7644684228732765
