,ID,净利润2
1811,5987719,0.006566035935495518
1812,5987725,0.0038373001408360643
1813,5987732,0.31666623446420095
1814,5987736,0.08423196055137074
1815,5987741,0.11471752731408494
1816,5987744,0.03166021775107828
1817,5987750,0.07980648666960925
1818,5987751,0.0
1819,5987754,0.02959725155049669
1820,5987756,0.02225403501216337
1821,5987760,0.23905685350036174
1822,5987762,0.2581658651844117
1823,5987763,0.14156109933276906
1824,5987771,0.05627339143912521
1825,5987774,0.041398571893111
1826,5987778,0.04654097041844846
1827,5987779,0.048418109790984494
1828,5987781,0.006467795502698956
1829,5987788,0.004444393387953573
1830,5987800,0.05512749985020413
1831,5987806,0.17334032227341706
1832,5987808,0.1039405968485666
1833,5987812,0.14454887740766162
1834,5987815,0.011959938112297893
1835,5987816,0.10225223443924088
1836,5987817,0.2671751375980213
1837,5987822,0.21677279072046013
1838,5987825,0.19731343705690257
1839,5987827,0.03096111340436456
1840,5987828,0.09050257015466377
1841,5987833,0.03265275232687136
1842,5987843,0.023778233138961557
1843,5987851,0.026991058825806415
1844,5987858,0.239657232820412
1845,5987863,0.2556744391296707
1846,5987864,0.07323417380158731
1847,5987879,0.21964812210370244
1848,5987884,0.21942402146602752
1849,5987886,0.3717569652401302
1850,5987887,0.08184175931981012
1851,5987905,0.030792258473665575
1852,5987911,0.13433531435250243
1853,5987941,0.15864817720659535
1854,5987944,0.00988822744429266
1855,5987951,0.04400144479803766
1856,5987959,0.04135907721266445
1857,5987962,0.13095848528383525
1858,5987963,0.12798551962130275
1859,5987981,0.04092414069344845
1860,5987984,0.03092397354684299
1861,5987993,0.0787071113524022
1862,5987996,0.14558388379282458
1863,5988000,0.035503323676529024
1864,5988004,0.35176612505708277
1865,5988009,0.025292704979432572
1866,5988010,0.1433326014232366
1867,5988016,0.2703305626695098
1868,5988017,0.045339312097851976
1869,5988023,0.27632442519438233
1870,5988024,0.23979798857285742
1871,5988028,0.20188694346510055
1872,5988035,0.058828946661059055
1873,5988041,0.17138420606930937
1874,5988044,0.07291005826843479
1875,5988046,0.11628807056003229
1876,5988054,0.10100513993505124
1877,5988063,0.17721587740821798
1878,5988066,0.19506489205138677
1879,5988070,0.02784622099535714
1880,5988076,0.04725333962314393
1881,5988083,0.25733005442974716
1882,5988084,0.04659088616717536
1883,5988086,0.19115545097307846
1884,5988087,0.054446188522731705
1885,5988089,0.06065119687080758
1886,5988090,0.26339131626848483
1887,5988102,0.18957020493449597
1888,5988105,0.09734348232843242
1889,5988109,0.0042237716808445945
1890,5988117,0.10275985651659536
1891,5988128,0.25227399354013114
1892,5988131,0.016193970651972728
1893,5988139,0.19836355674472406
1894,5988140,0.07322512266676327
1895,5988141,0.16766845761893445
1896,5988148,0.04473214785913818
1897,5988161,0.036485077161895564
1898,5988164,0.13628005545628816
1899,5988179,0.17266885083919561
1900,5988181,0.23468504282472358
1901,5988189,0.17971936337723682
1902,5988196,0.1933249632894363
1903,5988201,0.016645006971204777
1904,5988215,0.11979415442844009
1905,5988216,0.2056707636959891
1906,5988217,0.08705956394529331
1907,5988221,0.2387987704398653
1908,5988228,0.009168468957330308
1909,5988229,0.029503137820299907
1910,5988246,0.1680757781495713
1911,5988249,0.023419835187640486
1912,5988251,0.09752692833659408
1913,5988265,0.07068010997090088
1914,5988268,0.3132332820178219
1915,5988273,0.15030314963554872
1916,5988289,0.34476164171573037
1917,5988290,0.22024682931933576
1918,5988295,0.032318691857348904
1919,5988304,0.035999934764754875
1920,5988310,0.15069462028103217
1921,5988315,0.023471616203109023
1922,5988338,0.2401753929490803
1923,5988341,0.009323898129342308
1924,5988355,0.12064483145945147
1925,5988356,0.08029181545517308
1926,5988358,0.025029178251915314
1927,5988361,0.21040858473001564
1928,5988362,0.07184703962372796
1929,5988363,0.022894118815035766
1930,5988367,0.10895042722275695
1931,5988374,0.07499651692740902
1932,5988379,0.32400413707324693
1933,5988381,0.10611919245951988
1934,5988382,0.06721844074040624
1935,5988390,0.04606515714171873
1936,5988391,0.09847271684381924
1937,5988392,0.026969704533895456
1938,5988397,0.43011086299381657
1939,5988399,0.21269908888031008
1940,5988403,0.2536380739421935
1941,5988418,0.20401998092542856
1942,5988420,0.012950092966855016
1943,5988421,0.12396241366538135
1944,5988423,0.04720940180839626
1945,5988424,0.13726402328742776
1946,5988431,0.00551870190232746
1947,5988440,0.10097222924024206
1948,5988441,0.02042228532254235
1949,5988442,0.08471163320436577
1950,5988451,0.2364325924556979
1951,5988454,0.09038418436085913
1952,5988456,0.03159259510871648
1953,5988461,0.07110821905797397
1954,5988463,0.043481035377122064
1955,5988469,0.033480944999214904
1956,5988473,0.1828520551719945
1957,5988477,0.040180785396229594
1958,5988487,0.07642399648437463
1959,5988493,0.00536965181740989
1960,5988505,0.3622387001244548
1961,5988516,0.10592775012063353
1962,5988522,0.031944498677964527
1963,5988527,0.12065194265428328
1964,5988529,0.10573378030021657
1965,5988531,0.1020301863516824
1966,5988534,0.03669294388891127
1967,5988545,0.1839796288316238
1968,5988557,0.13386190628472652
1969,5988560,0.1325925071382386
1970,5988570,0.05432027734241771
1971,5988578,0.08505681517769323
1972,5988580,0.21230002505081652
1973,5988585,0.47068730916272056
1974,5988588,1.0
1975,5988592,0.30022626814732695
1976,5988599,0.12012457815893891
1977,5988602,0.012925575179279844
1978,5988604,0.27325317548692607
1979,5988615,0.18166188088018967
1980,5988621,0.05399139817589795
1981,5988627,0.4132556372593738
1982,5988635,0.0532366594182488
1983,5988639,0.014039535491303002
1984,5988645,0.21276217500130398
1985,5988648,0.3936463841145836
1986,5988659,0.11712045913666885
1987,5988665,0.09090877087040339
1988,5988666,0.10269781285239354
1989,5988676,0.03226356901235677
1990,5988685,0.04554260825197713
1991,5988695,0.3480032539777911
1992,5988698,0.033607558914197616
1993,5988702,0.04176789381300277
1994,5988705,0.19413086445989225
1995,5988716,0.12757832683479997
1996,5988721,0.16012639253553476
1997,5988733,0.04489572191527283
1998,5988735,0.00360209681502069
1999,5988737,0.0298908749419009
2000,5988739,0.08264129853078112
2001,5988743,0.22290066112103654
2002,5988747,0.03904185008223346
2003,5988750,0.1347325498553279
2004,5988753,0.04139268476319216
2005,5988754,0.006185233974010999
2006,5988755,0.005806047568101888
2007,5988757,0.009646758536458402
2008,5988758,0.16772841757004828
2009,5988761,0.08318168494684273
2010,5988762,0.07656641229947417
2011,5988763,0.015803553813788916
2012,5988765,0.12917410126224363
2013,5988773,0.10168833455182635
2014,5988775,0.1379911756332629
2015,5988778,0.27761931937074313
2016,5988790,0.0830819896554796
2017,5988793,0.2794965240596216
2018,5988798,0.006672446048877511
2019,5988805,0.2332502194893695
2020,5988807,0.04836220386281924
2021,5988817,0.0932037660381873
2022,5988818,0.08894615182226603
2023,5988820,0.1798433345157103
2024,5988832,0.05069187184078627
2025,5988838,0.1825110671093605
2026,5988847,0.015496147122709726
2027,5988849,0.05514875377745017
2028,5988852,0.04054566827086741
2029,5988863,0.23846262705035834
2030,5988874,0.18588934416084438
2031,5988881,0.033965313670090536
2032,5988885,0.0976403871151681
2033,5988886,0.0041119805319297315
2034,5988887,0.005074197108938528
2035,5988895,0.022987235286774304
2036,5988904,0.1459733670008378
2037,5988905,0.03403146931027489
2038,5988906,0.15164563091668445
2039,5988912,0.13640746858525382
2040,5988913,0.21944873719622982
2041,5988922,0.299941179340805
2042,5988926,0.04472746199126896
2043,5988929,0.04067039521489312
2044,5988937,0.11020699451860502
2045,5988947,0.09535690046709402
2046,5988949,0.18475292566912638
2047,5988956,0.032063210747937276
2048,5988959,0.03952703399605363
2049,5988960,0.2095865583736739
2050,5988961,0.058191108672476004
2051,5988964,0.039136234332860315
2052,5988978,0.32738771580855913
2053,5988985,0.1780076038901847
2054,5988988,0.11898593018743778
2055,5988990,0.19760517437230127
2056,5988994,0.039201920513187764
2057,5989010,0.05483983915692093
2058,5989020,0.11636216677520325
2059,5989023,0.033146753897007365
2060,5989024,0.2531411280139948
2061,5989026,0.21940019963921945
2062,5989030,0.021733320124343522
2063,5989033,0.17964483972812936
2064,5989034,0.10465377950630357
2065,5989043,0.015042394554213998
2066,5989045,0.11465301391769002
2067,5989049,0.08549081975479354
2068,5989051,0.20347670680199387
2069,5989057,0.15117133004416233
2070,5989061,0.026078981020476708
2071,5989065,0.16117439435689732
2072,5989073,0.05025132837453422
2073,5989079,0.047971793696688914
2074,5989081,0.06180556051497094
2075,5989094,0.3468398515461109
2076,5989095,0.005037917103288392
2077,5989097,0.14634330852019115
2078,5989099,0.023498760941928185
2079,5989107,0.10513203224720623
2080,5989113,0.2641866029244734
2081,5989116,0.2830068358902458
2082,5989120,0.11376202456229527
2083,5989121,0.05380040050040571
2084,5989123,0.031152441343223855
2085,5989129,0.056622751396032844
2086,5989136,0.19127711427686395
2087,5989138,0.004286382972272408
2088,5989142,0.11067955965842259
2089,5989146,0.19731947741867342
2090,5989148,0.13556706286862866
2091,5989153,0.13557486066731933
2092,5989154,0.02660730384060618
2093,5989162,0.09559238745375007
2094,5989170,0.10855521868048162
2095,5989171,0.31958451805978466
2096,5989178,0.049584924046984766
2097,5989190,0.09574724342513047
2098,5989192,0.08666372544984863
2099,5989198,0.460155243989802
2100,5989203,0.06377177966760285
2101,5989210,0.37455802646893394
2102,5989211,0.04630163461293132
2103,5989220,0.08749921739350196
2104,5989221,0.09393319674379362
2105,5989224,0.34610793766235637
2106,5989239,0.1437909897791173
2107,5989240,0.11041323055603523
2108,5989241,0.05503514455372694
2109,5989245,0.01663983939801959
2110,5989248,0.07886146033444516
2111,5989250,0.051133527656778754
2112,5989254,0.08839010738103154
2113,5989255,0.25042907925534513
2114,5989257,0.09468237474954035
2115,5989263,0.4703674469776542
2116,5989267,0.015954192074812724
2117,5989280,0.12808348117356086
2118,5989281,0.1963568541151438
2119,5989288,0.0370295317381161
2120,5989292,0.02053932229769914
2121,5989298,0.024024489967384804
2122,5989308,0.05817539299981379
2123,5989315,0.08190385983839789
2124,5989317,0.3025366024274244
2125,5989328,0.021745855864987115
2126,5989332,0.06980759267160123
2127,5989337,0.1221962907186954
2128,5989338,0.05242085025149656
2129,5989342,0.25036016554367296
2130,5989348,0.056397130685297135
2131,5989356,0.0678512456738399
2132,5989367,0.10439744153541974
2133,5989372,0.01796738719471466
2134,5989384,0.07346984528491524
2135,5989395,0.09944544020732196
2136,5989402,0.1841566598094172
2137,5989406,0.13524691134746766
2138,5989418,0.012251581938781576
2139,5989422,0.009866281136085751
2140,5989426,0.29461256906696465
2141,5989428,0.22565008221891628
2142,5989432,0.11878800660688893
2143,5989434,0.14891231140872374
2144,5989441,0.20959995754599503
2145,5989451,0.03747681651090461
2146,5989455,0.0342850953029563
2147,5989466,0.008642868570959309
2148,5989468,0.05482746431698257
2149,5989471,0.13079013644752222
2150,5989472,0.027130897973842636
2151,5989491,0.035375468569023835
2152,5989497,0.4210957430752165
2153,5989504,0.1936586748836237
2154,5989509,0.0457434515978223
2155,5989512,0.00499882784701825
2156,5989513,0.22496245433398915
2157,5989515,0.2702478145808785
2158,5989526,0.019972003120807623
2159,5989532,0.05529945247266607
2160,5989537,0.05764677048988203
2161,5989548,0.029397496856577107
2162,5989553,0.041413928234882165
2163,5989556,0.13407122955836362
2164,5989558,0.11730926158759712
2165,5989561,0.27113027392799705
2166,5989562,0.1497821764727579
2167,5989585,0.13323599578783313
2168,5989591,0.4352544475453455
2169,5989597,0.07118999557956117
2170,5989598,0.16741051932833348
2171,5989599,0.04594640245641851
2172,5989614,0.20125251819578927
2173,5989621,0.08773164552022
2174,5989623,0.35652036370533685
2175,5989639,0.06824225562696762
2176,5989645,0.06690726757256985
2177,5989650,0.05811058160167146
2178,5989651,0.18419832184739987
2179,5989653,0.023771141065338796
2180,5989655,0.02825955450829566
2181,5989660,0.5169291415311476
2182,5989663,0.1268325239169962
2183,5989666,0.24158014311466583
2184,5989668,0.08374360307204083
2185,5989672,0.17730097216336213
2186,5989675,0.3589494289729196
2187,5989689,0.02211854032181814
2188,5989695,0.16260716036183287
2189,5989697,0.022302555848957063
2190,5989699,0.17933208306264084
2191,5989704,0.1920655648350565
2192,5989707,0.2917771262558238
2193,5989711,0.0124796683945114
2194,5989722,0.07736777515865913
2195,5989724,0.020556972336948056
2196,5989727,0.03681320709306843
2197,5989732,0.0014714079129569508
2198,5989737,0.10968256801481449
2199,5989738,0.010373815297930787
2200,5989750,0.010315534225135429
2201,5989756,0.10355122525387764
2202,5989757,0.16446131027811475
2203,5989764,0.002118540075476754
2204,5989766,0.10636688044869487
2205,5989770,0.0019673475313339694
2206,5989773,0.04872372409866961
2207,5989779,0.042717972018980616
2208,5989784,0.28864627692494443
2209,5989786,0.09045335823925355
2210,5989787,0.08160595820059678
2211,5989788,0.1354247794761173
2212,5989792,0.11512757774363712
2213,5989795,0.25533203125679255
2214,5989798,0.03533342439728672
2215,5989804,0.0603664164197407
2216,5989810,0.03903876542903293
2217,5989825,0.04535014904586481
2218,5989827,0.02297095009513484
2219,5989835,0.14497304308831063
2220,5989837,0.21313417016942146
2221,5989843,0.034541444726195907
2222,5989844,0.14079819199318241
2223,5989853,0.3185908445478854
2224,5989854,0.04071175268092311
2225,5989856,0.10436668165994417
2226,5989863,0.09679323620665571
2227,5989869,0.14856187962195544
2228,5989874,0.013716300517437567
2229,5989879,0.16281394480343184
2230,5989884,0.07820943421141766
2231,5989889,0.1371160742017431
2232,5989893,0.08426740440296428
2233,5989894,0.10928466273019496
2234,5989900,0.035113734428597033
2235,5989905,0.05877750815441662
2236,5989907,0.08516961930848331
2237,5989912,0.1340861318798326
2238,5989914,0.22058254885471265
2239,5989916,0.026959788075642605
2240,5989917,0.10406390508099606
2241,5989918,0.012089174991325682
2242,5989922,0.029338264232898335
2243,5989923,0.09622363557774555
2244,5989925,0.12538586279536504
2245,5989929,0.1359198838353892
2246,5989931,0.008728056021915164
2247,5989932,0.08009362035739441
2248,5989942,0.1007802665679112
2249,5989947,0.13330380282501864
2250,5989952,0.09035712574764639
2251,5989953,0.03174912428316166
2252,5989956,0.1118161134612797
2253,5989962,0.35156237020420145
2254,5989964,0.021481224354734447
2255,5989965,0.37050664729364324
2256,5989968,0.2472549183812332
2257,5989976,0.2582920231873409
2258,5990001,0.09173106396367257
2259,5990006,0.07996722210205529
2260,5990007,0.10167676470297293
2261,5990019,0.25417514969170313
2262,5990032,0.09716785492822522
2263,5990033,0.1251913330165753
2264,5990039,0.4287109253415864
2265,5990047,0.12526287815424914
2266,5990051,0.044798801823007016
2267,5990052,0.06664599392080237
2268,5990055,0.1707487925127374
2269,5990058,0.1282290163846387
2270,5990066,0.23765366781306754
2271,5990070,0.04805313621413443
2272,5990075,0.15741055270736148
2273,5990078,0.11553396932255748
2274,5990081,0.09248945190950092
2275,5990095,0.16920688838725578
2276,5990104,0.26482770975738407
2277,5990111,0.3702469968663043
2278,5990125,0.1724178135553402
2279,5990132,0.17933140203218748
2280,5990135,0.14643893475644382
2281,5990137,0.17219457177273714
2282,5990153,0.18658503190293563
2283,5990165,0.16910632478206467
2284,5990170,0.031574747432385065
2285,5990175,0.1218775344150122
2286,5990176,0.07428619848292681
2287,5990184,0.10372311276369343
2288,5990193,0.06848956795074533
2289,5990196,0.13289519301497446
2290,5990202,0.28040558909829877
2291,5990211,0.05626581487348362
2292,5990215,0.0769231993736739
2293,5990219,0.03232470951810462
2294,5990223,0.3706247181617873
2295,5990225,0.05733247304391685
2296,5990245,0.15375092983199432
2297,5990252,0.08212834071807577
2298,5990254,0.03320399639836138
2299,5990261,0.07703047879768361
2300,5990264,0.10808380462038124
2301,5990267,0.04829103996394828
2302,5990272,0.22482359789980796
2303,5990280,0.07841792511450073
2304,5990287,0.2104024062704029
2305,5990295,0.04775937940334236
2306,5990302,0.07391886668535977
2307,5990305,0.3419711127611387
2308,5990306,0.11971258968114569
2309,5990308,0.00813687996989309
2310,5990313,0.054507163347472055
2311,5990323,0.08408825745046336
2312,5990342,0.017330728662117666
2313,5990347,0.27019419189463495
2314,5990351,0.05410536862226349
2315,5990353,0.27510065040981385
2316,5990360,0.2319448022938568
2317,5990362,0.20113508016936543
2318,5990363,0.047945471971515746
2319,5990379,0.0341087388872592
2320,5990388,0.029959629848315458
2321,5990390,0.14357984196231466
2322,5990398,0.00345368892873154
2323,5990423,0.03495883494693761
2324,5990436,0.1547187968663181
2325,5990438,0.3387179797339091
2326,5990445,0.23359023330010484
2327,5990456,0.16768350749700162
2328,5990465,0.013988750533796567
2329,5990471,0.03402463809462949
2330,5990479,0.007974966871364064
2331,5990486,0.04838679374063865
2332,5990499,0.011456800380379387
2333,5990500,0.1678841692347259
2334,5990506,0.19549086624623968
2335,5990507,0.008867572677285775
2336,5990508,0.15008447175378273
2337,5990509,0.07565534409991
2338,5990516,0.03871906046301728
2339,5990518,0.06875035920594168
2340,5990521,0.024825709053474067
2341,5990522,0.09394288251024105
2342,5990524,0.15328343627360635
2343,5990525,0.22408693492728934
2344,5990529,0.06546284638627783
2345,5990548,0.02833702172236248
2346,5990553,0.22434546533603444
2347,5990556,0.17168914233694033
2348,5990574,0.23338555527260899
2349,5990575,0.0637812432042014
2350,5990578,0.2067759475845136
2351,5990581,0.2557465367605605
2352,5990585,0.0070668997824003986
2353,5990589,0.314052256084431
2354,5990592,0.057021316901841826
2355,5990607,0.3442502625185267
2356,5990613,0.08058635724088953
2357,5990614,0.13486910681492928
2358,5990617,0.28895375460761985
2359,5990618,0.22737716698661609
2360,5990620,0.09290943781666672
2361,5990622,0.39485280407494766
2362,5990624,0.05658106297538068
2363,5990630,0.03415454626149199
2364,5990632,0.10844555674853315
2365,5990644,0.020664179183154812
2366,5990651,0.23865385173600157
2367,5990658,0.14469706117235065
2368,5990659,0.3493655116265911
2369,5990674,0.0817292379549092
2370,5990683,0.0661778876387029
2371,5990684,0.07812265958115526
2372,5990685,0.09715775208154925
2373,5990687,0.20970653980874174
2374,5990689,0.03131636069488743
2375,5990691,0.20637227803195893
2376,5990698,0.1264847926560746
2377,5990699,0.18032133286699262
2378,5990700,0.04473137413287314
2379,5990721,0.0006710174139192508
2380,5990722,0.02056739509328327
2381,5990728,0.09046026780980387
2382,5990733,0.05090086883825528
2383,5990753,0.08475178442434744
2384,5990763,0.21427108777792728
2385,5990779,0.09655679945901931
2386,5990783,0.14596638743549095
2387,5990784,0.19668035981313578
2388,5990789,0.012056802448825647
2389,5990793,0.01603800521940283
2390,5990795,0.07068876662466327
2391,5990806,0.016466573900183728
2392,5990808,0.021743306679241157
2393,5990817,0.08105002079608074
2394,5990822,0.07459689781799686
2395,5990828,0.14281454355098447
2396,5990830,0.07201055403877388
2397,5990831,0.2878781540271359
2398,5990848,0.12760667851092253
2399,5990853,0.002195118166451704
2400,5990856,0.12960487483004135
2401,5990861,0.05789601071188933
2402,5990866,0.05428076712056829
2403,5990870,0.15530733870563568
2404,5990879,0.12071782089828761
2405,5990885,0.06524622095277993
2406,5990891,0.1902117310449313
2407,5990901,0.10829463840647473
2408,5990911,0.05356970322424171
2409,5990912,0.2490301878434094
2410,5990936,0.1481835586413233
2411,5990944,0.07552025583054091
2412,5990947,0.16193686022718545
2413,5990949,0.014094874890890207
2414,5990953,0.23210901287336608
2415,5990956,0.20137444056764894
2416,5990964,0.15808952493532594
2417,5990970,0.05822036570434843
2418,5990989,0.08922667861970235
2419,5990990,0.00700509248525777
2420,5990992,0.047558735484482695
2421,5990994,0.03107243072051308
2422,5990998,0.0659817489763913
2423,5991000,0.05381744408060376
2424,5991009,0.014450948876713367
2425,5991012,0.10250491187143804
2426,5991037,0.04249010400959713
2427,5991041,0.1834593310240325
2428,5991046,0.007094753927941778
2429,5991047,0.02822780713866273
2430,5991054,0.2841988728657858
2431,5991055,0.01082795099698062
2432,5991062,0.05043100123388519
2433,5991080,0.2264487959350831
2434,5991081,0.04273409730671457
2435,5991084,0.04443566314303024
2436,5991088,0.03318648535190591
2437,5991091,0.061461049909644114
2438,5991094,0.18367613995740253
2439,5991096,0.04199334705282791
2440,5991106,0.07680443622641712
2441,5991113,0.10924788141046113
2442,5991115,0.05662560137022902
2443,5991125,0.2427862593980288
2444,5991130,0.08705072110680419
2445,5991137,0.18508904456771524
2446,5991145,0.1077520944990261
2447,5991147,0.1119010464207671
2448,5991152,0.05789694135166066
2449,5991155,0.024881234841484412
2450,5991165,0.18806123461223143
2451,5991168,0.02890836375923091
2452,5991171,0.09435000261709267
2453,5991183,0.2922730848935614
2454,5991187,0.15067082284329397
2455,5991188,0.11960303458221928
2456,5991204,0.03159535149214942
2457,5991208,0.2840749999965295
2458,5991209,0.17631704883930116
2459,5991210,0.25927127498443936
2460,5991211,0.08492563925362469
2461,5991216,0.1197606534053898
2462,5991228,0.38782645865924364
2463,5991245,0.0943868057428901
2464,5991248,0.051012018581645044
2465,5991253,0.21038227992875555
2466,5991257,0.3696598019538833
2467,5991258,0.003707868411428579
2468,5991260,0.13996456631307044
2469,5991272,0.03812071089022009
2470,5991278,0.025777860618832055
2471,5991279,0.04661537688082597
2472,5991281,0.13258063839268627
2473,5991283,0.019064565985013302
2474,5991287,0.04836930828374928
2475,5991289,0.07064289643692839
2476,5991301,0.031369280442765844
2477,5991315,0.12933582339574368
2478,5991317,0.028727736562293733
2479,5991334,0.2435041270286835
2480,5991335,0.03565406777377516
2481,5991338,0.010244026027535302
2482,5991348,0.035989490406052496
2483,5991356,0.13190228466553539
2484,5991359,0.3677135494426896
2485,5991360,0.2999437643679765
2486,5991366,0.001063014759356087
2487,5991371,0.1646086492230943
2488,5991373,0.048458760738843254
2489,5991389,0.12615718653630412
2490,5991391,0.05761756563394152
2491,5991396,0.154082381474682
2492,5991406,0.07049719753844251
2493,5991416,0.15721189533102045
2494,5991419,0.27683758721437546
2495,5991421,0.11234201553105247
2496,5991428,0.0178284948172596
2497,5991432,0.01141442415537217
2498,5991433,0.032532593067185235
2499,5991436,0.02165731891565444
2500,5991448,0.059326937039649315
2501,5991454,0.05129187590283199
2502,5991456,0.20723467267211845
2503,5991463,0.10568297453344624
2504,5991467,0.04002833015904536
2505,5991468,0.06285348955483412
2506,5991474,0.032357344017229936
2507,5991481,0.05248362801703521
2508,5991486,0.11597276769919689
2509,5991491,0.16431874212611478
2510,5991493,0.34562282174973324
2511,5991495,0.21208061485761687
2512,5991503,0.18463481338615095
2513,5991507,0.05553749053681933
2514,5991518,0.0007015256864773793
2515,5991522,0.2891404705587573
2516,5991529,0.008835663613844268
2517,5991530,0.029597358383518735
2518,5991536,0.18569894218330235
2519,5991537,0.22544447823010308
2520,5991551,0.05533440636068347
2521,5991553,0.28905253817672427
2522,5991557,0.253070007727251
2523,5991566,0.03879809504392649
2524,5991573,0.1334219038593346
2525,5991574,0.18215196831512204
2526,5991581,0.23874009010570604
2527,5991588,0.007377526335971042
2528,5991589,0.1646061266237141
2529,5991591,0.2390376058262503
2530,5991592,0.04621557785134771
2531,5991595,0.1005666263179004
2532,5991596,0.24355950704999862
2533,5991605,0.025450985020592294
2534,5991616,0.23455636869077126
2535,5991617,0.04184707963216451
2536,5991618,0.2757470513595479
2537,5991620,0.046387490747033217
2538,5991632,0.04185890317938311
2539,5991635,0.23665551731904091
2540,5991643,0.20274937195308632
2541,5991647,0.147781903905708
2542,5991656,0.05314947049446062
2543,5991660,0.2090733347189926
2544,5991662,0.04887570182143321
2545,5991677,0.07218709326308796
2546,5991679,0.05652604507165933
2547,5991691,0.056178602251880656
2548,5991694,0.16458746937969193
2549,5991696,0.23360570593365443
2550,5991697,0.12497121640705261
2551,5991700,0.12661827720793456
2552,5991708,0.03648984915537116
2553,5991709,0.06439049961795978
2554,5991742,0.04612640836583934
2555,5991748,0.13208095599536687
2556,5991750,0.005614140753357255
2557,5991758,0.009797209514107556
2558,5991759,0.06579893522054303
2559,5991772,0.13845360566478485
2560,5991776,0.09226176461328678
2561,5991782,0.08055243714401124
2562,5991784,0.06262998003850377
2563,5991786,0.041052523294010386
2564,5991788,0.07935452827441064
2565,5991793,0.09376220423601987
2566,5991800,0.0455317608484083
2567,5991801,0.18994848240484907
2568,5991803,0.10589029832785059
2569,5991805,0.04229314721579
2570,5991806,0.058382529307147
2571,5991809,0.04050243986284201
2572,5991823,0.0911775905142476
2573,5991824,0.10599265700129035
2574,5991825,0.03877895709138805
2575,5991832,0.12151988281048698
2576,5991838,0.03581306946711618
2577,5991839,0.10984016503192139
2578,5991842,0.12379558390532952
2579,5991852,0.03955678009655067
2580,5991858,0.18104537985221153
2581,5991859,0.18370123114930567
2582,5991867,0.1679204389885164
2583,5991871,0.01684102803939369
2584,5991878,0.12264882977968242
2585,5991884,0.15048443536562056
2586,5991887,0.1722489577296897
2587,5991893,0.05419046437420738
2588,5991894,0.09498936246863968
2589,5991902,0.16241188344314397
2590,5991905,0.19374582686733824
2591,5991913,0.08094580133065697
2592,5991914,0.10695138807752809
2593,5991916,0.14563343921386074
2594,5991928,0.03679611422548947
2595,5991932,0.19678675926726538
2596,5991934,0.006782760635010415
2597,5991939,0.10815043767313798
2598,5991941,0.06774651553742433
2599,5991945,0.17299383578482405
2600,5991949,0.0380592980741391
2601,5991967,0.16219868118447378
2602,5991968,0.10828362273889207
2603,5991977,0.2019818639762853
2604,5991983,0.1408369086763027
2605,5991988,0.07139922804913786
2606,5991990,0.09030620259044979
2607,5991991,0.04064700979321893
2608,5992000,0.190715002989341
2609,5992006,0.05491134167926728
2610,5992009,0.2250053752815109
2611,5992010,0.2612138633771404
2612,5992018,0.30262698273558675
2613,5992024,0.03583006874393192
2614,5992025,0.1548477434124517
2615,5992035,0.09305274076125866
2616,5992036,0.08211296934414275
2617,5992049,0.00820432000733427
2618,5992056,0.0666586639757854
2619,5992061,0.07675556561933687
2620,5992068,0.27834832752456357
2621,5992072,0.05050388015804498
2622,5992073,0.04575624650838844
2623,5992074,0.0676174810757813
2624,5992077,0.17628784766501499
2625,5992081,0.061862579789676374
2626,5992092,0.09885802874030584
2627,5992102,0.20417861940252782
2628,5992106,0.02674001855155183
2629,5992109,0.03089968824097631
2630,5992113,0.09684753723849804
2631,5992120,0.20933969996835022
2632,5992139,0.012262244641982103
2633,5992140,0.0717071796664279
2634,5992149,0.048813636249319586
2635,5992150,0.14016089982576171
2636,5992163,0.14758524600859982
2637,5992164,0.16842515145058595
2638,5992170,0.08436224645739587
2639,5992174,0.28301894309830494
2640,5992177,0.09265591277805722
2641,5992186,0.053693148557713365
2642,5992188,0.14969313363273568
2643,5992191,0.03155402230054011
2644,5992192,0.07057206827298186
2645,5992206,0.27197677118552527
2646,5992209,0.175213713191757
2647,5992215,0.12076049402639435
2648,5992230,0.08690371201779896
2649,5992240,0.20549744712086923
2650,5992242,0.14183448586784958
2651,5992252,0.3048888845017928
2652,5992257,0.06340443084427447
2653,5992260,0.18953642960751305
2654,5992262,0.05704649043584885
2655,5992275,0.18046504721655937
2656,5992284,0.04273051422798132
2657,5992292,0.04415350465920873
2658,5992298,0.32055820153797565
2659,5992306,0.02059469117220317
2660,5992330,0.08948340728814533
2661,5992333,0.023673235370666918
2662,5992334,0.374792944140309
2663,5992336,0.3361239687886807
2664,5992338,0.1606449784100846
2665,5992341,0.003076453915170462
2666,5992342,0.04717310766553582
2667,5992345,0.180408786534109
2668,5992351,0.4507249671137458
2669,5992353,0.06343386749066833
2670,5992355,0.0715052275506484
2671,5992361,0.036078999511836025
2672,5992372,0.0700629886522062
2673,5992379,0.009549598191782678
2674,5992382,0.24251198951695851
2675,5992384,0.15273217916355394
2676,5992388,0.23657333118238205
2677,5992394,0.049862336126896833
2678,5992400,0.09622318723269707
2679,5992414,0.08876607870475144
2680,5992421,0.09305109583261463
2681,5992422,0.04271812525083263
2682,5992424,0.19035516919881407
2683,5992425,0.19454540859178848
2684,5992430,0.2311343022760896
2685,5992449,0.043217946742793646
